    0.226001866413775679E+04   -0.215594495342417486E+04    0.413425877371363640E+04   -0.409083243807764575E+04    0.197624614480201672E+04   -0.372955012909733341E+03    0.569940844901076771E+00    0.779766322201845128E+02    0.186557854076937382E+02    0.543752175184800013E+01    0.299711701828139845E-01    0.259904676675637234E+03
    0.223595828751752560E+04   -0.203854336564550249E+04    0.391217857233781433E+04   -0.388910601885422693E+04    0.188944301554697449E+04   -0.359104744612772265E+03    0.613519474740367055E+00    0.782238095493565311E+02    0.193189528392920842E+02    0.644290191303119375E+01    0.225774898859129845E-01    0.259931418582742367E+03
    0.229548986750666882E+04   -0.234729910110271703E+04    0.454158026061482633E+04   -0.451796470525936638E+04    0.219665473703353564E+04   -0.417709989378636237E+03    0.515591252462270000E+00    0.779854171792898825E+02    0.191358752373077401E+02    0.831494302599972457E+01    0.260728742051901524E-01    0.259950187185041557E+03
    0.226339030865066343E+04   -0.218002610474217636E+04    0.419870608227014418E+04   -0.417288305345723256E+04    0.202636307846489581E+04   -0.384770978475718948E+03    0.576342547358661528E+00    0.780462913740492752E+02    0.184224231631963988E+02    0.500855051893316805E+01    0.287070837899489825E-01    0.260009303319421917E+03
    0.218309083143983298E+04   -0.173053176651086505E+04    0.320577189219522916E+04   -0.309312622292242213E+04    0.144934452893060552E+04   -0.263610829872197428E+03    0.716883829382936044E+00    0.777795411368185796E+02    0.194775205255056640E+02    0.510928958461099825E+01    0.278964486053674028E-01    0.260017532379387887E+03
    0.217994073781868610E+04   -0.172376192358095614E+04    0.321266568071986330E+04   -0.312110620646250572E+04    0.147307157199555149E+04   -0.269963796845826437E+03    0.635814602687246655E+00    0.779951282716597518E+02    0.183359724426741835E+02    0.578573294064200017E+01    0.291034297519436845E-01    0.260029700749631559E+03
    0.231498448527425899E+04   -0.247258957123274740E+04    0.485079939753174403E+04   -0.488611469514929468E+04    0.240879480842634621E+04   -0.465190994772448903E+03    0.470313665872732434E+00    0.782051532196321517E+02    0.186997671738300362E+02    0.603834034599012970E+01    0.238485276217630660E-01    0.260037244000068597E+03
    0.207107403716339650E+04   -0.110571023162397069E+04    0.183445524748383104E+04   -0.161476197871765726E+04    0.667279211260136435E+03   -0.101219686664897381E+03    0.917708636501048947E+00    0.778005081721206295E+02    0.191268664501642824E+02    0.353539768069214055E+01    0.220777211117602554E-01    0.260060765716850256E+03
    0.235706619524318921E+04   -0.270082614201835440E+04    0.533937117148118341E+04   -0.540219209205817333E+04    0.267791049582746200E+04   -0.520644893469432645E+03    0.469322963873064991E+00    0.780629485609271967E+02    0.190803263550161333E+02    0.596419272693459845E+01    0.235262719542972953E-01    0.260072713942533824E+03
    0.211185888071029149E+04   -0.133304727316783283E+04    0.233397249853993708E+04   -0.215527950774196324E+04    0.955145059753845999E+03   -0.161575971875530740E+03    0.872182125962478350E+00    0.777766128151599787E+02    0.190925180228402418E+02    0.382381952247076606E+01    0.311669266179016927E-01    0.260077305263842561E+03
    0.226457107780425758E+04   -0.219633447216974855E+04    0.425172379249320875E+04   -0.424419795290406091E+04    0.206928393745044377E+04   -0.394326610132558926E+03    0.507542054731830117E+00    0.779271566926577748E+02    0.181527150248103055E+02    0.771450135752093757E+01    0.270942307747661509E-01    0.260079463933103966E+03
    0.208217716556624327E+04   -0.119064943447497353E+04    0.206585820479062568E+04   -0.190606532448319922E+04    0.839631593131849513E+03   -0.140006731954419593E+03    0.734389180209617631E+00    0.779279598026540157E+02    0.185111877849234467E+02    0.502447467741642306E+01    0.247485571959109203E-01    0.260089228240960210E+03
    0.216912561613250728E+04   -0.164300105786607128E+04    0.299619734900211188E+04   -0.285283643330454834E+04    0.131715051307279646E+04   -0.235612326803238830E+03    0.819729990641845263E+00    0.779411474458979825E+02    0.190795945704184646E+02    0.406180171424805891E+01    0.236767601528739269E-01    0.260091495879354397E+03
    0.231961918871198577E+04   -0.249096505965532651E+04    0.487797364621653833E+04   -0.490541673647452262E+04    0.241623964946137494E+04   -0.466698839875751219E+03    0.539211418871826775E+00    0.782836606151085164E+02    0.193589244937932818E+02    0.607666994628334223E+01    0.265282731259297647E-01    0.260110345442658854E+03
    0.235415596256737990E+04   -0.267449873519212906E+04    0.526232241575002990E+04   -0.530172087841850316E+04    0.261741114784704769E+04   -0.506919874980774694E+03    0.530803274558330540E+00    0.779872926136404629E+02    0.194006674641833037E+02    0.756355395290787325E+01    0.287426824070627293E-01    0.260124118718346381E+03
    0.222168507523736298E+04   -0.194198573599177053E+04    0.366459498732388965E+04   -0.358485740817429996E+04    0.170899103498867225E+04   -0.317579024946613572E+03    0.635732542249654919E+00    0.778681565523048249E+02    0.188310354330864413E+02    0.543988940043337799E+01    0.288168278420465399E-01    0.260126332290772666E+03
    0.209764454639370888E+04   -0.125681890525166818E+04    0.217259644261770518E+04   -0.198578540694093681E+04    0.866293364116772864E+03   -0.142915479254599632E+03    0.810199743481162971E+00    0.779363565565958254E+02    0.189756177716840249E+02    0.409501846084567855E+01    0.295009571323614876E-01    0.260134198015600759E+03
    0.220600472071617878E+04   -0.186033105301091473E+04    0.349577854376118376E+04   -0.341233965257785167E+04    0.162231389590848448E+04   -0.300516507814925717E+03    0.697674256240034429E+00    0.779448933388324434E+02    0.193155376582778047E+02    0.511206509419207755E+01    0.306180006717408082E-01    0.260147192335864077E+03
    0.211107121390151042E+04   -0.134370132831923547E+04    0.238805774332940200E+04   -0.224351985775663707E+04    0.101569708184885712E+04   -0.176627234133195088E+03    0.758396748327464731E+00    0.779907884124966699E+02    0.187793172586811075E+02    0.510689062287653339E+01    0.246169344322396018E-01    0.260177572508296748E+03
    0.229172103367078307E+04   -0.233905312909809345E+04    0.454882063113580625E+04   -0.454977674321290579E+04    0.222423518469391092E+04   -0.425266450420602268E+03    0.459778060712748848E+00    0.781533411132367632E+02    0.183521333290641486E+02    0.919648125111738146E+01    0.248498614315740621E-01    0.260178353385759408E+03
    0.221435989300383153E+04   -0.191573110536026434E+04    0.363699382466611678E+04   -0.358524344262316936E+04    0.172406519870996090E+04   -0.323611977287311674E+03    0.617149687878273179E+00    0.780642532038364720E+02    0.193687250420306540E+02    0.603185482897438163E+01    0.285105356059142251E-01    0.260184613636575648E+03
    0.213732647385284145E+04   -0.149266823823485538E+04    0.272232778621366742E+04   -0.261368845604660874E+04    0.121771191016265766E+04   -0.220044959279925024E+03    0.773030974510927504E+00    0.782045952775598607E+02    0.190742280453179127E+02    0.392332294565037110E+01    0.264348798941764045E-01    0.260188164798964522E+03
    0.220269756538120237E+04   -0.182862509241015687E+04    0.340163303496101616E+04   -0.328920431884015943E+04    0.154823640552172765E+04   -0.283752435597791191E+03    0.774919517553151804E+00    0.778228278685038788E+02    0.193588987022451704E+02    0.381469619692188777E+01    0.242801625378173611E-01    0.260197224664644921E+03
    0.224232664860255863E+04   -0.207308156400654570E+04    0.398518579747516742E+04   -0.396345481907941303E+04    0.192547653079699194E+04   -0.365683376062494062E+03    0.551264707840690482E+00    0.782495988874996868E+02    0.186850099776210534E+02    0.775373689266648380E+01    0.288520393956488465E-01    0.260217150286588833E+03
    0.210598192306605597E+04   -0.129078481180126619E+04    0.222054042394321550E+04   -0.200990800364064398E+04    0.865128590721977162E+03   -0.139929968163400190E+03    0.815319591394201515E+00    0.777363413991101311E+02    0.185842631147133091E+02    0.435180418214876141E+01    0.232733254215735166E-01    0.260245674889190866E+03
    0.225912533723188790E+04   -0.216141114145110078E+04    0.416931476630415091E+04   -0.415433057401281894E+04    0.202420847365890404E+04   -0.386093586559389223E+03    0.601148813921051017E+00    0.780219627583621786E+02    0.192438337075352308E+02    0.609983261464768667E+01    0.307301249906062127E-01    0.260262140486455337E+03
    0.219106234094610409E+04   -0.177416189938839307E+04    0.330077345756711293E+04   -0.319597666212911372E+04    0.150465635688466682E+04   -0.275427238951348045E+03    0.695649126033331511E+00    0.778671242216717445E+02    0.190159530197480429E+02    0.573552621353408565E+01    0.250466703866765658E-01    0.260266681228987636E+03
    0.228525717770272786E+04   -0.230626547532534460E+04    0.448139806236715413E+04   -0.447987474852381092E+04    0.218802878707940545E+04   -0.417828499741994165E+03    0.489640303170486901E+00    0.777795867886804615E+02    0.189865636126474868E+02    0.715802729609874966E+01    0.255338477439939621E-01    0.260285136804408921E+03
    0.220490227806686562E+04   -0.184970818550044623E+04    0.346442216734270733E+04   -0.337177346835828030E+04    0.159826710972193359E+04   -0.295171079060344709E+03    0.722302511451025309E+00    0.780055300857306406E+02    0.191477627559640311E+02    0.413708959832585954E+01    0.276201137766085812E-01    0.260323441940366308E+03
    0.235663142785097443E+04   -0.268402662552477614E+04    0.527425163216046712E+04   -0.530451704232009070E+04    0.261291386279804101E+04   -0.504558536851876852E+03    0.475060344503019150E+00    0.779049630822315180E+02    0.187466017520520296E+02    0.686161891113867384E+01    0.278578149817760405E-01    0.260356484205516608E+03
    0.216796844449418677E+04   -0.164849646383535764E+04    0.303091032840528715E+04   -0.291006474861414972E+04    0.135518600983608485E+04   -0.244569572684964442E+03    0.708263876212405497E+00    0.777862870427572659E+02    0.191529085798574847E+02    0.439050111082407835E+01    0.240300896036212963E-01    0.260361179723986652E+03
    0.216286919935737205E+04   -0.163050547614471543E+04    0.301319771229074104E+04   -0.291290800935702919E+04    0.136733314752877050E+04   -0.249106762331870414E+03    0.659505133325715365E+00    0.780420531846268375E+02    0.186245797913312785E+02    0.638706412711270488E+01    0.276719382951161989E-01    0.260369839181101440E+03
    0.236630383926137802E+04   -0.273672500163301811E+04    0.538571735240693488E+04   -0.541880179621889147E+04    0.266967224284475924E+04   -0.515485522104880147E+03    0.453861402814476733E+00    0.777841724538485124E+02    0.192015734271458989E+02    0.787037365327857685E+01    0.278376736988193811E-01    0.260371807414158184E+03
    0.226495357964185132E+04   -0.219401194331904208E+04    0.424006804234708761E+04   -0.422775326915037567E+04    0.206005388596159537E+04   -0.392573487635580022E+03    0.529009850032543860E+00    0.781125918196022155E+02    0.188068649306444193E+02    0.673985722835652901E+01    0.288601374347940871E-01    0.260377503827352029E+03
    0.208975257404271360E+04   -0.121684998566947252E+04    0.209310337657851778E+04   -0.190915481045145680E+04    0.831153545907194712E+03   -0.136931675127452763E+03    0.847402491116475032E+00    0.778968645167757074E+02    0.192313883680757201E+02    0.471811219934005255E+01    0.272104584719044182E-01    0.260390259885150840E+03
    0.224235490944830781E+04   -0.205792590805150303E+04    0.391749849105853536E+04   -0.385223002373668714E+04    0.184562832250194515E+04   -0.344557902418866433E+03    0.533804036183796238E+00    0.776450370021978529E+02    0.182995561050832052E+02    0.692309748476636777E+01    0.277104189936599049E-01    0.260403293929772246E+03
    0.232350221997954031E+04   -0.252202806576069088E+04    0.496316694606357123E+04   -0.501125653705229070E+04    0.247711533532608155E+04   -0.479827253825107618E+03    0.447558622332054568E+00    0.781195230594595103E+02    0.190390761347485480E+02    0.893591945226487283E+01    0.262817180020727369E-01    0.260409306912397199E+03
    0.206283978795826442E+04   -0.105401912584048841E+04    0.171035297790918594E+04   -0.147163232299169249E+04    0.587652216170788961E+03   -0.840560330544885801E+02    0.921062178664594278E+00    0.777313362552870899E+02    0.191634974867691739E+02    0.430077247298874710E+01    0.258997963829233832E-01    0.260423097439658306E+03
    0.225052466024383648E+04   -0.209462712612204632E+04    0.398534956562382285E+04   -0.392005548960873784E+04    0.188363646307949602E+04   -0.353917041229622555E+03    0.699263473985105910E+00    0.779406256388671181E+02    0.195732312004087134E+02    0.519953432279272487E+01    0.257633179232920131E-01    0.260428680505798923E+03
    0.217255612660147744E+04   -0.166980672093020985E+04    0.306783799308539164E+04   -0.293809442164386837E+04    0.136274740054868016E+04   -0.244366279473448230E+03    0.648346267369996898E+00    0.776993396769747733E+02    0.186757609096685364E+02    0.602312139982140948E+01    0.276286102472594781E-01    0.260432947911257656E+03
